timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
34485306,34485005,0,nan,nan,-0.054982297,-0.16301276,-0.3862066,0.009514783,-0.01459045,0.113960005,-0.044894557,-0.12105178,-0.30336288,-0.3228022,-0.0025048004,0.0047038076,-0.0029560828,-0.7789798,-1.3764046,0.55305403,0.0017184573,-0.0138457995,nan,0.295195,0.022639548,0.013446606,0.062474366,0.03145952,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
34588928,34588616,0,nan,nan,-0.058319505,-0.16861044,-0.41771913,0.009514783,-0.01459045,0.113960005,-0.025901964,-0.084745556,-0.27874982,-0.2961222,-0.0025048004,0.0047038076,-0.0029560828,-0.54876584,1.9686986,0.25400093,-0.0019246666,-0.0138457995,nan,0.3203359,0.025336582,0.014781656,0.06503302,0.033025865,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
34677562,34677251,0,nan,nan,-0.05916646,-0.17104654,-0.44092003,0.009514783,-0.01459045,0.113960005,-0.009210216,-0.06879294,-0.2585702,-0.2724503,-0.0025048004,0.0047038076,-0.0029560828,0.39622888,0.62255174,0.23559968,-0.0024622683,-0.0138457995,nan,0.3487113,0.025365736,0.01507815,0.06276679,0.033100348,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
34781182,34780869,0,nan,nan,-0.057711307,-0.17143376,-0.46289545,0.009514783,-0.01459045,0.113960005,0.005344165,-0.060759872,-0.23663913,-0.24533802,-0.0025048004,0.0047038076,-0.0029560828,-0.47840974,-1.3357899,-0.55096537,0.0005153123,-0.0138457995,nan,0.37812516,0.024226226,0.014849943,0.05882975,0.032537773,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
34889385,34888939,0,nan,nan,-0.05354792,-0.16897246,-0.48107925,0.009514783,-0.01459045,0.113960005,0.027150363,-0.01762817,-0.20946251,-0.21141306,-0.0025048004,0.0047038076,-0.0029560828,0.7186957,2.2138884,0.08148093,-0.0054312823,-0.0138457995,nan,0.39935273,0.022731934,0.014337492,0.055124268,0.031839352,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
34988541,34988046,0,nan,nan,-0.048288893,-0.16459107,-0.49446154,0.009514783,-0.01459045,0.113960005,0.03401695,-0.0006270753,-0.18856138,-0.18436094,-0.0025048004,0.0047038076,-0.0029560828,0.47381592,-0.64320797,1.2463846,-0.0016200291,-0.0138457995,nan,0.4183899,0.022244042,0.0142341275,0.053521357,0.03171541,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35081489,35081191,0,nan,nan,-0.04260358,-0.15978818,-0.50575143,0.009514783,-0.01459045,0.113960005,0.037822336,0.004917398,-0.18434559,-0.17529422,-0.0025048004,0.0047038076,-0.0029560828,0.2194288,-1.7204071,0.67438823,-0.0019074515,-0.0138457995,nan,0.44103014,0.022540782,0.014507795,0.053374182,0.03207108,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35186628,35186304,0,nan,nan,-0.035748728,-0.15411639,-0.51719457,0.009514783,-0.01459045,0.113960005,0.045515843,0.013347307,-0.1785136,-0.16468886,-0.0025048004,0.0047038076,-0.0029560828,1.1550317,2.2066076,1.4385712,-0.0074936524,-0.0138457995,nan,0.45872352,0.02249341,0.014617734,0.052659966,0.032214887,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35284216,35283912,0,nan,nan,-0.029728215,-0.1491202,-0.52897525,0.009514783,-0.01459045,0.113960005,0.043952733,0.02955857,-0.18767345,-0.17082675,-0.0025048004,0.0047038076,-0.0029560828,-0.026442042,0.17523141,0.020372754,-0.0053555253,-0.0138457995,nan,0.47560722,0.022080284,0.014494193,0.051644012,0.03209077,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35383297,35382969,0,nan,nan,-0.024152467,-0.14432156,-0.54212874,0.009514783,-0.01459045,0.113960005,0.042576037,0.02247749,-0.18940309,-0.17094398,-0.0025048004,0.0047038076,-0.0029560828,-0.6225804,-1.4608976,-0.08705053,-0.00406657,-0.0138457995,nan,0.49288067,0.022618307,0.014905735,0.051867742,0.03252691,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35485374,35480574,0,nan,nan,-0.019490879,-0.1398527,-0.5566367,0.009514783,-0.01459045,0.113960005,0.04018251,0.028862022,-0.18964109,-0.17098862,-0.0025048004,0.0047038076,-0.0029560828,0.52040213,0.3384812,0.002512959,-0.008249967,-0.0138457995,nan,0.509599,0.022048064,0.014665945,0.05070461,0.032219853,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35581493,35581181,0,nan,nan,-0.015701985,-0.1357877,-0.5728186,0.009514783,-0.01459045,0.113960005,0.039921455,0.044502586,-0.18703368,-0.16923153,-0.0025048004,0.0047038076,-0.0029560828,0.41102052,1.9007983,0.8218331,-0.008713507,-0.0138457995,nan,0.53011316,0.02262438,0.015085737,0.05120645,0.03271428,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35688224,35683290,0,nan,nan,-0.0125403935,-0.1317563,-0.59057325,0.009514783,-0.01459045,0.113960005,0.036278713,0.038343873,-0.18830162,-0.17206265,-0.0025048004,0.0047038076,-0.0029560828,0.5610701,-0.46477082,1.0603211,-0.004917608,-0.0138457995,nan,0.54789585,0.021763,0.014648215,0.049593028,0.032057304,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35784233,35783898,0,nan,nan,-0.010222436,-0.12940517,-0.6093688,0.009514783,-0.01459045,0.113960005,0.032863494,0.019158963,-0.19444086,-0.18072978,-0.0025048004,0.0047038076,-0.0029560828,-0.6867508,0.1494475,0.62049127,-0.008242139,-0.0138457995,nan,0.5665347,0.022234742,0.014993292,0.050075002,0.032489736,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35886320,35886008,0,nan,nan,-0.00840193,-0.1285474,-0.63042575,0.009514783,-0.01459045,0.113960005,0.038460396,0.029746927,-0.19222909,-0.18186426,-0.0025048004,0.0047038076,-0.0029560828,0.17485891,1.2779838,-0.6897794,-0.0074304575,-0.0138457995,nan,0.5923102,0.021052228,0.014292956,0.04877964,0.03188791,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
35983910,35983612,0,nan,nan,-0.006950882,-0.12836644,-0.65048873,0.009514783,-0.01459045,0.113960005,0.03962187,0.02825967,-0.17686762,-0.17005913,-0.0025048004,0.0047038076,-0.0029560828,0.21070793,-0.50070006,-0.2368352,-0.005503831,-0.0138457995,nan,0.6163551,0.020325713,0.01385408,0.04812703,0.03162975,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36077164,36076709,0,nan,nan,-0.005498177,-0.12788352,-0.6690755,0.009514783,-0.01459045,0.113960005,0.03467381,0.023966908,-0.17225383,-0.1684078,-0.0025048004,0.0047038076,-0.0029560828,-0.18349849,-0.34964547,-0.33616528,-0.006296801,-0.0138457995,nan,0.63541913,0.020074615,0.013713988,0.047858324,0.03154361,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36186661,36186325,0,nan,nan,-0.00388974,-0.12692906,-0.6901212,0.009514783,-0.01459045,0.113960005,0.04024325,0.044376157,-0.15276515,-0.15204377,-0.0025048004,0.0047038076,-0.0029560828,0.9685689,0.73107725,1.1916499,-0.0068452316,-0.0138457995,nan,0.6562796,0.021335533,0.014544514,0.049333356,0.032532483,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36278234,36277922,0,nan,nan,-0.0022353018,-0.12524796,-0.7067078,0.009514783,-0.01459045,0.113960005,0.037854247,0.051329233,-0.15108953,-0.1523186,-0.0025048004,0.0047038076,-0.0029560828,-0.8458312,0.38192216,-0.7037712,-0.004920161,-0.0138457995,nan,0.675568,0.021741502,0.014832821,0.0496366,0.032768153,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36386350,36386037,0,nan,nan,-0.00013792152,-0.12265835,-0.7249993,0.009514783,-0.01459045,0.113960005,0.04119641,0.045695696,-0.13842839,-0.14160292,-0.0025048004,0.0047038076,-0.0029560828,-0.4386063,1.2456572,-1.1231308,-0.006974841,-0.0138457995,nan,0.7000485,0.020952104,0.014357388,0.048374355,0.032117378,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36485495,36485188,0,nan,nan,0.0020061545,-0.120183304,-0.7408467,0.009514783,-0.01459045,0.113960005,0.0390537,0.046162292,-0.12699293,-0.13164663,-0.0025048004,0.0047038076,-0.0029560828,-0.7285509,1.9279695,0.079765186,-0.0063277464,-0.0138457995,nan,0.71813554,0.020833256,0.014300126,0.04816702,0.032037273,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36586184,36585749,0,nan,nan,0.0042090267,-0.11817042,-0.7558823,0.009514783,-0.01459045,0.113960005,0.036099903,0.031800464,-0.12505332,-0.1308722,-0.0025048004,0.0047038076,-0.0029560828,-0.35201848,-0.43478584,-0.3420219,-0.0035237721,-0.0138457995,nan,0.739251,0.020705208,0.014235032,0.04786002,0.031927492,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36685158,36684854,0,nan,nan,0.0066066636,-0.11727765,-0.76976293,0.009514783,-0.01459045,0.113960005,0.038233723,0.01517465,-0.11207457,-0.11876445,-0.0025048004,0.0047038076,-0.0029560828,-0.2768764,-0.2037312,-0.52695847,-0.0048912694,-0.0138457995,nan,0.75689614,0.021515803,0.014777556,0.048827853,0.032567,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36778442,36777997,0,nan,nan,0.009182138,-0.1171015,-0.7816187,0.009514783,-0.01459045,0.113960005,0.036200386,0.012633409,-0.10303692,-0.11042228,-0.0025048004,0.0047038076,-0.0029560828,-0.44098076,1.081432,0.84956926,-0.0053671254,-0.0138457995,nan,0.7682241,0.020849088,0.014361764,0.04780585,0.03197732,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36887881,36887567,0,nan,nan,0.01258571,-0.117691875,-0.7947923,0.009514783,-0.01459045,0.113960005,0.041832432,0.0066249436,-0.095141225,-0.10342778,-0.0025048004,0.0047038076,-0.0029560828,-0.20328946,-1.0497357,0.23686868,-0.0029332337,-0.0138457995,nan,0.78498375,0.020325605,0.0140256835,0.04726477,0.03168277,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
36989985,36985171,0,nan,nan,0.016044907,-0.118944004,-0.80596113,0.009514783,-0.01459045,0.113960005,0.043888867,0.00097589206,-0.08175298,-0.09077651,-0.0025048004,0.0047038076,-0.0029560828,0.5451276,0.86985457,1.7639762,-0.0043627424,-0.0138457995,nan,0.79915535,0.02047279,0.01412484,0.047652707,0.031918064,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37075575,37073764,0,nan,nan,0.019378658,-0.119908445,-0.815497,0.009514783,-0.01459045,0.113960005,0.040453408,-0.002823981,-0.085528776,-0.095145404,-0.0025048004,0.0047038076,-0.0029560828,-0.35501704,-0.5940788,0.7464883,-0.004730544,-0.0138457995,nan,0.8115166,0.020243427,0.0139771765,0.047398806,0.03178573,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37188189,37187884,0,nan,nan,0.023966629,-0.12088608,-0.8265659,0.009514783,-0.01459045,0.113960005,0.04653318,0.0023692888,-0.04962642,-0.059914164,-0.0025048004,0.0047038076,-0.0029560828,-0.32152265,-1.1603172,1.9089333,-0.0022933574,-0.0138457995,nan,0.82922006,0.020850252,0.01437906,0.048234608,0.032347396,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37281333,37281028,0,nan,nan,0.02799939,-0.12168755,-0.8299597,0.009514783,-0.01459045,0.113960005,0.046269707,-0.00763022,0.014286538,0.0034957356,-0.0025048004,0.0047038076,-0.0029560828,-0.21629141,-0.76723284,-0.10200393,-0.0033446713,-0.0138457995,nan,0.83426493,0.020576386,0.014205494,0.047864057,0.032099716,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37386480,37386139,0,nan,nan,0.032862492,-0.123609096,-0.8268388,0.009514783,-0.01459045,0.113960005,0.049392715,-0.011498896,0.07244901,0.061303154,-0.0025048004,0.0047038076,-0.0029560828,-0.23793253,-0.14451092,-1.0935422,-0.003818555,-0.0138457995,nan,0.8319275,0.020355333,0.014060819,0.047558907,0.03197755,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37479501,37479191,0,nan,nan,0.03742811,-0.12634349,-0.81966627,0.009514783,-0.01459045,0.113960005,0.05196346,-0.0272211,0.10222433,0.09149813,-0.0025048004,0.0047038076,-0.0029560828,0.8130686,-0.17077908,1.1587129,-0.0027381442,-0.0138457995,nan,0.8301084,0.020821512,0.014379757,0.04790781,0.03223517,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37578733,37576793,0,nan,nan,0.04237342,-0.13018988,-0.8096545,0.009514783,-0.01459045,0.113960005,0.04986386,-0.04609494,0.10703957,0.09756281,-0.0025048004,0.0047038076,-0.0029560828,0.48554298,-1.6058547,0.32977548,-0.0021060354,-0.0138457995,nan,0.82564133,0.0215409,0.014871633,0.048394814,0.03266188,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37680891,37680402,0,nan,nan,0.047248267,-0.1352329,-0.79881734,0.009514783,-0.01459045,0.113960005,0.047800124,-0.053148497,0.10177683,0.09380052,-0.0025048004,0.0047038076,-0.0029560828,0.5841297,0.5388904,-0.2507477,-0.004487119,-0.0138457995,nan,0.819745,0.02192827,0.015150474,0.048521552,0.032724783,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37778316,37778008,0,nan,nan,0.051821362,-0.1405493,-0.7886787,0.009514783,-0.01459045,0.113960005,0.042633433,-0.048669837,0.09290961,0.086382926,-0.0025048004,0.0047038076,-0.0029560828,-1.0916951,0.57456595,-0.60198087,-0.0025054994,-0.0138457995,nan,0.8116114,0.022503894,0.015542846,0.049239263,0.033120364,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37886435,37886118,0,nan,nan,0.056712385,-0.1467628,-0.7784766,0.009514783,-0.01459045,0.113960005,0.03919278,-0.059720855,0.084577076,0.07897979,-0.0025048004,0.0047038076,-0.0029560828,-0.87472844,-0.32509997,-0.8221006,-0.002937125,-0.0138457995,nan,0.80305797,0.02319172,0.016009916,0.049853534,0.033493735,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
37985529,37985222,0,nan,nan,0.06083222,-0.15249696,-0.7707217,0.009514783,-0.01459045,0.113960005,0.040820375,-0.05257544,0.07568365,0.070051484,-0.0025048004,0.0047038076,-0.0029560828,0.8721992,0.72378516,-0.24883264,-0.003074321,-0.0138457995,nan,0.7975671,0.02332022,0.01610577,0.04982344,0.0334598,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38089284,38088830,0,nan,nan,0.064361006,-0.1581369,-0.76557916,0.009514783,-0.01459045,0.113960005,0.031743485,-0.05232779,0.05887746,0.05221034,-0.0025048004,0.0047038076,-0.0029560828,0.092138216,-0.10237189,0.27763757,-0.0003381731,-0.0138457995,nan,0.7922855,0.021355703,0.01480505,0.047463533,0.031976134,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38182258,38177423,0,nan,nan,0.066667214,-0.16265246,-0.7633777,0.009514783,-0.01459045,0.113960005,0.024878778,-0.054485474,0.053208914,0.0449394,-0.0025048004,0.0047038076,-0.0029560828,1.0901078,-0.3840946,2.2493963,-0.00053089357,-0.0138457995,nan,0.7881302,0.021515016,0.014904162,0.04797272,0.03224948,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38285881,38285566,0,nan,nan,0.06863372,-0.16755188,-0.76246935,0.009514783,-0.01459045,0.113960005,0.015283285,-0.048448395,0.03953308,0.028930118,-0.0025048004,0.0047038076,-0.0029560828,0.2584709,0.2138236,0.35492346,-0.0022685279,-0.0138457995,nan,0.7847318,0.021370726,0.014798376,0.0481216,0.032250002,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38389597,38389144,0,nan,nan,0.069594964,-0.17224768,-0.7630393,0.009514783,-0.01459045,0.113960005,0.006947272,-0.06306017,0.026584513,0.013741793,-0.0025048004,0.0047038076,-0.0029560828,-0.037643082,-0.8278001,0.27071762,0.00062747876,-0.0138457995,nan,0.78538686,0.021827953,0.015093367,0.04875909,0.03262531,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38482586,38482287,0,nan,nan,0.069601186,-0.177509,-0.7651887,0.009514783,-0.01459045,0.113960005,0.000959173,-0.0814796,0.0104017425,-0.004380809,-0.0025048004,0.0047038076,-0.0029560828,0.22221115,-0.5602875,0.18387483,0.00049927976,-0.0138457995,nan,0.78717595,0.022930777,0.015817385,0.050063238,0.03343732,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38580205,38579894,0,nan,nan,0.068851985,-0.18397288,-0.7691164,0.009514783,-0.01459045,0.113960005,-0.0064064856,-0.08311733,-8.737238e-05,-0.016876038,-0.0025048004,0.0047038076,-0.0029560828,-1.0602181,0.819865,-0.7520144,-0.0008003414,-0.0138457995,nan,0.78994995,0.023111835,0.015937934,0.05030818,0.033467695,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38683764,38683451,0,nan,nan,0.06745396,-0.19118413,-0.7743592,0.009514783,-0.01459045,0.113960005,-0.009830326,-0.085081756,-0.0051061525,-0.02394374,-0.0025048004,0.0047038076,-0.0029560828,0.4906741,-0.35018128,0.6659287,0.003242103,-0.0138457995,nan,0.792307,0.022242004,0.015356628,0.049234096,0.032797914,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38783106,38782600,0,nan,nan,0.06573518,-0.19819601,-0.7794629,0.009514783,-0.01459045,0.113960005,-0.011129978,-0.08928559,0.0016010946,-0.018883754,-0.0025048004,0.0047038076,-0.0029560828,0.690768,-0.68782955,0.5527303,0.0033414734,-0.0138457995,nan,0.79366964,0.021411719,0.014804626,0.048140276,0.03215217,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38885097,38880202,0,nan,nan,0.06364901,-0.20459802,-0.7839433,0.009514783,-0.01459045,0.113960005,-0.013869843,-0.080091655,0.010110547,-0.011804859,-0.0025048004,0.0047038076,-0.0029560828,1.797137,1.4695597,0.6576606,0.0019570335,-0.0138457995,nan,0.79618835,0.0202229,0.014001646,0.047139876,0.031479925,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
38984216,38979259,0,nan,nan,0.061162975,-0.21093312,-0.78725135,0.009514783,-0.01459045,0.113960005,-0.025262458,-0.08111947,0.010934008,-0.01156806,-0.0025048004,0.0047038076,-0.0029560828,-1.3044024,-0.75963163,-0.2760113,0.0031794652,-0.0138457995,nan,0.80307066,0.02086782,0.014416452,0.048062317,0.03209057,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39078817,39078364,0,nan,nan,0.058550816,-0.21727392,-0.78911185,0.009514783,-0.01459045,0.113960005,-0.027404694,-0.09030323,0.015681446,-0.006602649,-0.0025048004,0.0047038076,-0.0029560828,-0.3295719,-1.2406279,-0.20259014,0.0040205494,-0.0138457995,nan,0.80422515,0.021406522,0.014769837,0.048628084,0.032493804,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39185418,39180513,0,nan,nan,0.05567271,-0.22399043,-0.78979725,0.009514783,-0.01459045,0.113960005,-0.02581169,-0.08589711,0.018132687,-0.0032551764,-0.0025048004,0.0047038076,-0.0029560828,0.9974056,0.94530684,0.45775455,0.0023279851,-0.0138457995,nan,0.80515736,0.020269394,0.014017634,0.047229663,0.03169462,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39281385,39281073,0,nan,nan,0.05276222,-0.22994399,-0.78988194,0.009514783,-0.01459045,0.113960005,-0.035944767,-0.07532467,0.01538001,-0.004621017,-0.0025048004,0.0047038076,-0.0029560828,-1.2177199,-0.2498388,0.1582928,0.004909116,-0.0138457995,nan,0.8065066,0.020306403,0.014037479,0.047489867,0.03187517,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39378975,39378673,0,nan,nan,0.04992774,-0.23527709,-0.78927857,0.009514783,-0.01459045,0.113960005,-0.031210583,-0.076586604,0.016347518,-0.0019726974,-0.0025048004,0.0047038076,-0.0029560828,0.15361655,-0.32347694,0.78888315,0.0058147586,-0.0138457995,nan,0.8068675,0.020385914,0.014087089,0.047789477,0.032021593,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39487267,39486785,0,nan,nan,0.04718643,-0.24046491,-0.78829545,0.009514783,-0.01459045,0.113960005,-0.029411623,-0.0701071,0.01220873,-0.0041524153,-0.0025048004,0.0047038076,-0.0029560828,-0.60337275,0.29115963,-0.84483933,0.002791332,-0.0138457995,nan,0.808635,0.01999271,0.013825042,0.047277074,0.03172793,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39578730,39578427,0,nan,nan,0.045042362,-0.24441448,-0.7870876,0.009514783,-0.01459045,0.113960005,-0.022139736,-0.05798963,0.020940572,0.0061134705,-0.0025048004,0.0047038076,-0.0029560828,1.6936977,1.5416324,1.2375103,0.0031224915,-0.0138457995,nan,0.7998342,0.020560393,0.014201099,0.047938768,0.032161906,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39688451,39687993,0,nan,nan,0.042764053,-0.24826539,-0.78544813,0.009514783,-0.01459045,0.113960005,-0.025665348,-0.05550923,0.012335186,-0.0007671136,-0.0025048004,0.0047038076,-0.0029560828,-0.23672803,0.766034,-0.51952267,0.003526327,-0.0138457995,nan,0.7995653,0.02088717,0.014422292,0.048140183,0.032335687,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39790400,39785594,0,nan,nan,0.040837202,-0.25087166,-0.78406847,0.009514783,-0.01459045,0.113960005,-0.026950778,-0.041422136,0.010905648,-0.0007813966,-0.0025048004,0.0047038076,-0.0029560828,-0.7287065,1.7803919,-0.1606855,0.0026132695,-0.0138457995,nan,0.79982084,0.021572914,0.01488376,0.04884088,0.032725245,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39876007,39875690,0,nan,nan,0.03915719,-0.2524518,-0.78298825,0.009514783,-0.01459045,0.113960005,-0.02424331,-0.033902396,0.004994815,-0.00556391,-0.0025048004,0.0047038076,-0.0029560828,-0.503271,1.4702513,-1.6075159,0.0034777552,-0.0138457995,nan,0.799889,0.021727983,0.014996098,0.048745513,0.03266874,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
39984167,39983851,0,nan,nan,0.037489746,-0.25337142,-0.7820699,0.009514783,-0.01459045,0.113960005,-0.01677026,-0.034214858,0.013637593,0.004164601,-0.0025048004,0.0047038076,-0.0029560828,1.2127541,-1.0999588,1.0899299,0.004683336,-0.0138457995,nan,0.7908953,0.020978032,0.014501406,0.0478587,0.032132674,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40083345,40082901,0,nan,nan,0.036546227,-0.25335747,-0.78140384,0.009514783,-0.01459045,0.113960005,-0.016449852,-0.020809775,0.0022890714,-0.0063809273,-0.0025048004,0.0047038076,-0.0029560828,-1.0187247,-0.5010402,-1.1482416,0.003262895,-0.0138457995,nan,0.79154253,0.020097395,0.013915109,0.04690254,0.031526282,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40180951,40180503,0,nan,nan,0.03600731,-0.25245413,-0.78090835,0.009514783,-0.01459045,0.113960005,-0.012058712,-0.0075221416,0.003252647,-0.0047343164,-0.0025048004,0.0047038076,-0.0029560828,-0.7448736,0.07185966,-0.885326,0.0043126843,-0.0138457995,nan,0.79049665,0.020045323,0.0138800265,0.046836987,0.031509757,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40283044,40278106,0,nan,nan,0.0358487,-0.2509096,-0.78036106,0.009514783,-0.01459045,0.113960005,-0.00831759,-0.007594678,0.008917324,0.0014763109,-0.0025048004,0.0047038076,-0.0029560828,-0.001735555,-0.95849276,0.3889927,0.004948386,-0.0138457995,nan,0.7902107,0.019506548,0.013514994,0.04643387,0.031241314,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40379184,40378707,0,nan,nan,0.03579288,-0.2486032,-0.78002965,0.009514783,-0.01459045,0.113960005,-0.006038949,0.00725256,0.00504769,-0.0018771255,-0.0025048004,0.0047038076,-0.0029560828,-0.52093023,0.94430834,0.2057563,0.0034468342,-0.0138457995,nan,0.790413,0.019803895,0.013707699,0.046949066,0.031581674,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40485629,40483815,0,nan,nan,0.035961445,-0.24516805,-0.7803076,0.009514783,-0.01459045,0.113960005,0.0023990734,0.019464703,0.00044118753,-0.0059225787,-0.0025048004,0.0047038076,-0.0029560828,1.5197698,-0.33019516,1.2765933,0.00583013,-0.0138457995,nan,0.7913258,0.02111433,0.014576837,0.04852729,0.03257541,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40578864,40578412,0,nan,nan,0.036296967,-0.24170518,-0.780885,0.009514783,-0.01459045,0.113960005,-0.0015410463,0.021639006,-0.006626868,-0.012623715,-0.0025048004,0.0047038076,-0.0029560828,-0.9991109,-1.0354378,-0.5345035,0.0059068752,-0.0138457995,nan,0.7919244,0.01993812,0.013802822,0.046907663,0.03156128,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40686842,40686523,0,nan,nan,0.036734685,-0.23715764,-0.7817844,0.009514783,-0.01459045,0.113960005,0.0037445629,0.037133943,-0.0072582397,-0.012907731,-0.0025048004,0.0047038076,-0.0029560828,0.36069956,1.3232216,0.14803784,0.005052524,-0.0138457995,nan,0.79239005,0.02120345,0.014642878,0.04851686,0.03252813,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40785943,40785627,0,nan,nan,0.037123803,-0.23269948,-0.78338116,0.009514783,-0.01459045,0.113960005,0.009082265,0.030938786,-0.014540874,-0.019912783,-0.0025048004,0.0047038076,-0.0029560828,1.586677,-1.2358992,0.48131177,0.0065620635,-0.0138457995,nan,0.7932386,0.021133397,0.014598418,0.04830478,0.032389592,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40879033,40878720,0,nan,nan,0.037586454,-0.2284968,-0.7854033,0.009514783,-0.01459045,0.113960005,0.004046911,0.02894529,-0.020602206,-0.025797294,-0.0025048004,0.0047038076,-0.0029560828,-0.49469745,-0.8869438,-0.10259453,0.006279861,-0.0138457995,nan,0.79425824,0.020686526,0.014304578,0.04763039,0.031982362,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
