timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
43000000,42988000,0.99999976,0.00030353921,0.0005770177,-0.00016746577,-0.014857129,0.01503078,-0.020552084,0.029295586,-0.0235389,-0.7589492,-2.250875e-08,-2.1076308e-07,1.569414e-06,-0.00014309968,-0.00016721441,2.4603725e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4648687e-07,8.283579e-06,8.283562e-06,5.7073026e-05,0.005414419,0.0054143476,0.007921246,0.013910763,0.013910759,0.11122204,2.3832427e-11,2.3832438e-11,7.026988e-11,1.6879241e-07,1.6879285e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43996000,43984000,0.999999,-0.001027267,0.0009210883,-0.00037105184,-0.0013278659,0.022624774,-0.00024320207,0.029656438,-8.841798e-06,-0.81589174,4.4472916e-08,-1.2636794e-07,1.5384884e-06,-0.00014250078,-0.00016904729,5.1017683e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4653928e-07,8.612774e-06,8.61284e-06,5.5791843e-05,0.005264391,0.0052644005,0.007955434,0.013709942,0.013709931,0.11129143,2.3663349e-11,2.3663413e-11,6.652545e-11,1.6859673e-07,1.6859725e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
45004000,45004000,0.9999905,-0.004120042,-0.0013642726,-0.0004342194,-0.012387391,0.00046783232,0.017192332,-0.014965078,0.04615781,-0.79212016,-1.6426695e-07,-3.4653252e-07,1.481808e-06,-0.00014468245,-0.00016683985,4.8839254e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4665814e-07,8.818202e-06,8.819068e-06,5.4687553e-05,0.0052281045,0.0052280123,0.008007062,0.013735624,0.013735623,0.11197002,2.336227e-11,2.3362316e-11,6.320514e-11,1.6803217e-07,1.6803276e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
45996000,45964000,0.99999976,-0.00030851248,0.0001220349,-0.0006192524,0.028883796,-0.035344932,0.02349648,0.0036231447,0.026350183,-0.7732374,-1.4969554e-07,-2.0570029e-07,1.4985259e-06,-0.00014170523,-0.0001669532,4.525337e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4650893e-07,8.86812e-06,8.868169e-06,5.3855965e-05,0.005568156,0.005568106,0.007781546,0.0138973,0.013897305,0.11199495,2.2987208e-11,2.2987123e-11,6.0562666e-11,1.6740192e-07,1.674025e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47004000,47004000,0.99999267,0.00024412845,0.0037812532,-0.0005334232,0.015535595,-0.013208127,0.0043104365,0.046058048,0.009601251,-0.77702045,-2.620298e-07,-1.2419115e-08,1.5242597e-06,-0.00014260868,-0.00016819181,4.5147895e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4656452e-07,7.6483175e-06,7.647221e-06,5.3294134e-05,0.007289771,0.0072898045,0.0063808975,0.01443094,0.014430939,0.11272065,2.1825566e-11,2.1825422e-11,5.8184537e-11,1.6714031e-07,1.6714088e-07,5.00009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47996000,47996000,0.99999887,0.0007886642,-0.0012629982,-0.00036662346,-0.022698263,0.0003159886,0.006341584,0.01299215,-0.0133008985,-0.76707435,-2.2327407e-07,-2.61505e-07,1.520539e-06,-0.00013193855,-0.00017184831,4.1997933e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4629795e-07,5.854921e-06,5.855016e-06,5.2357438e-05,0.008213452,0.008213427,0.0062482916,0.015025137,0.015025145,0.1131249,2.0658095e-11,2.0658055e-11,5.5706714e-11,1.5639178e-07,1.5639226e-07,5.0000402e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
49004000,49004000,0.9999994,-0.00080301834,0.00072694145,-5.399166e-05,0.013642404,0.020206068,-0.010334961,0.0171227,-0.00087212987,-0.7400672,-2.568618e-07,-1.9237991e-07,1.5122631e-06,-0.00013524895,-0.00016739739,3.5636305e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4617042e-07,4.9657465e-06,4.9657096e-06,5.155038e-05,0.00699989,0.006999831,0.0057957494,0.014715486,0.014715486,0.1125853,2.0292365e-11,2.0292348e-11,5.3621902e-11,1.4975603e-07,1.4975635e-07,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
50004000,50004000,0.9999957,-0.0027773175,0.0009320288,0.00010565392,-0.0011136445,-0.007468322,0.006950058,0.026646342,0.016172888,-0.7326641,-2.3193154e-07,-2.53571e-07,1.4812241e-06,-0.00012784876,-0.00015947671,2.8095415e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4612574e-07,4.41074e-06,4.410975e-06,5.0464652e-05,0.007160692,0.0071606687,0.005830524,0.0146557195,0.014655715,0.11178648,2.0172954e-11,2.0172933e-11,5.1522713e-11,1.4186016e-07,1.4186043e-07,5.000046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51004000,51004000,1.0,0.00022942045,-0.00017837029,-8.471993e-05,-0.0054099164,-0.0026867623,-0.017382868,0.018896826,0.006332097,-0.75822884,-3.239396e-07,-2.571331e-07,1.4109035e-06,-0.00012768098,-0.00017460695,3.3158925e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4612057e-07,4.2460556e-06,4.246034e-06,4.927665e-05,0.00701114,0.0070111505,0.0063387863,0.01440676,0.014406757,0.11059742,2.0278727e-11,2.0278704e-11,4.9578425e-11,1.2674745e-07,1.267477e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52016000,51976000,0.9999989,-0.0014150109,0.00036418342,0.00012630758,0.007359931,0.00072490616,-0.005470524,0.017201543,0.014366548,-0.7541254,-3.6619974e-07,-2.439348e-07,1.3492424e-06,-0.00013004418,-0.00018047175,2.8624681e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4606077e-07,4.442573e-06,4.4425965e-06,4.8217786e-05,0.0063316044,0.006331613,0.0068653747,0.013974541,0.01397454,0.109232575,2.057465e-11,2.0574637e-11,4.788841e-11,1.14800116e-07,1.1480034e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52996000,52964000,0.9999987,-0.0014807442,-0.00022122156,-0.0005753594,0.0020458116,-0.0113563845,-0.011001781,0.011892606,0.01845369,-0.76979756,-3.7446182e-07,-2.6976957e-07,1.3862458e-06,-0.00012678369,-0.00018188094,3.3987566e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4621948e-07,4.90061e-06,4.9006294e-06,4.7629826e-05,0.006259282,0.0062592565,0.0075569483,0.014836418,0.014836415,0.11018363,2.100351e-11,2.100349e-11,4.657012e-11,1.0855354e-07,1.0855378e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
53996000,53996000,0.9999988,-0.00064783683,0.0012835109,-0.0005233542,0.01241456,-0.022828436,-0.011322379,0.017958844,0.005323971,-0.7613053,-4.2722633e-07,-2.2698804e-07,1.3567151e-06,-0.0001300229,-0.00018603966,2.838763e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4617813e-07,5.3632807e-06,5.3631275e-06,4.688272e-05,0.005831019,0.0058309985,0.0072179604,0.014941098,0.014941097,0.11090325,2.1332618e-11,2.133258e-11,4.5237942e-11,1.0586603e-07,1.0586623e-07,5.000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
54991000,54991000,0.9999988,-0.00045767985,0.0009079903,-0.0011996272,0.00014269075,-0.0028089862,0.25500265,0.014458579,0.002916448,-0.70857966,-6.27412e-07,-2.5357016e-07,1.368246e-06,-0.000130721,-0.00019594752,1.8609904e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4635545e-07,5.184978e-06,5.1848756e-06,4.61555e-05,0.00663142,0.0066314437,0.006473715,0.014553806,0.0145538105,0.11056231,2.1067807e-11,2.1067767e-11,4.4047335e-11,1.0270344e-07,1.0270361e-07,5.0000587e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
56004000,56004000,0.99999905,-0.0012062262,0.00047098933,-0.0004249691,0.0018459746,-0.01794185,0.5773232,0.009348803,-0.0059811105,-0.11736152,-5.188332e-07,-3.191587e-07,1.3016949e-06,-0.00012584712,-0.00018630503,1.7258937e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4609644e-07,4.8195657e-06,4.8195275e-06,4.5560977e-05,0.007094493,0.007094496,0.006600648,0.014432668,0.014432677,0.11003326,2.0738451e-11,2.073841e-11,4.3011882e-11,9.4396235e-08,9.439641e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
56992000,56992000,0.9999995,-0.00036090598,-0.0007649035,-0.00047516765,-0.014523913,-0.001388616,-0.04364589,0.02118084,-0.021191359,0.0034048765,-4.826893e-07,-6.5455275e-08,1.2504204e-06,-0.0001309561,-0.00018902842,2.0915417e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4608922e-07,4.387339e-06,4.3872747e-06,4.491863e-05,0.0064473785,0.006447433,0.0058137747,0.014280144,0.0142801525,0.11042291,2.0401328e-11,2.0401318e-11,4.2038636e-11,9.3413526e-08,9.34137e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
58000000,58000000,0.9999998,-0.00022829905,-3.4342807e-05,-0.0005013011,-0.0039770147,0.0067520277,-0.014948025,0.030010952,-0.019501004,-0.009639609,-4.3846865e-07,1.05602744e-07,1.2010216e-06,-0.00013828297,-0.00018618886,1.6360258e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4608482e-07,3.9769284e-06,3.9769056e-06,4.4351767e-05,0.006635047,0.0066350386,0.005864824,0.014196666,0.014196676,0.10996059,2.0116832e-11,2.011686e-11,4.1169096e-11,8.978836e-08,8.9788536e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
58996000,58996000,0.99999964,-0.0004533778,2.7802525e-05,-0.00072293007,-0.0068938956,0.0032106403,-0.0044070333,0.022598866,-0.0196217,-0.011355027,-2.6736848e-07,6.7662185e-08,1.1677804e-06,-0.00013381938,-0.00018036067,1.4450028e-05,0.27801564,-0.019155612,0.47183138,0.0,0.0,0.0,0.0,0.0,3.4613822e-07,3.7069522e-06,3.7069567e-06,4.391952e-05,0.0059505412,0.005950538,0.0056739436,0.013053781,0.013053785,0.10743268,1.9940596e-11,1.9940653e-11,4.0489598e-11,8.656253e-08,8.656268e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
