timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
57866082,0.034382984,-7.731733e-05,0.0,0.0,0.99985224,0.017190646,-3.8652957e-05,6.6456755e-07,0.0,0.0,-0.33940837,0,0,0,0,0
57909622,0.037890464,0.0019237422,0.0,0.0,0.99982005,0.018944088,0.0009616984,-1.822178e-05,0.0,0.0,-0.3397589,0,0,0,0,0
57972704,0.037762742,8.381933e-05,0.0,0.0,0.9998218,0.018880248,4.190219e-05,-7.912649e-07,0.0,0.0,-0.33910963,0,0,0,0,0
58022206,0.039916076,-0.0029764886,0.0,0.0,0.9997997,0.01995669,-0.0014879472,2.9700452e-05,0.0,0.0,-0.33864185,0,0,0,0,0
58065941,0.039907847,-0.0027366234,0.0,0.0,0.9998,0.01995258,-0.0013680388,2.7301367e-05,0.0,0.0,-0.33828735,0,0,0,0,0
58115474,0.04350565,-0.0054292926,0.0,0.0,0.9997598,0.021751028,-0.0027140004,5.904649e-05,0.0,0.0,-0.3377159,0,0,0,0,0
58172345,0.03715713,-0.0032322982,0.0,0.0,0.99982613,0.018577471,-0.0016158696,3.002399e-05,0.0,0.0,-0.33719754,0,0,0,0,0
58222023,0.03447818,-0.0044238744,0.0,0.0,0.99984896,0.017238196,-0.0022116066,3.8129867e-05,0.0,0.0,-0.33635238,0,0,0,0,0
58270076,0.035301886,-0.004436528,0.0,0.0,0.99984175,0.017649986,-0.0022179168,3.915239e-05,0.0,0.0,-0.3358245,0,0,0,0,0
58319606,0.038819414,-0.007491246,0.0,0.0,0.9998046,0.01940835,-0.0037449086,7.269671e-05,0.0,0.0,-0.33675367,0,0,0,0,0
58366203,0.045427084,-0.00345578,0.0,0.0,0.99974054,0.022711556,-0.0017274434,3.9243107e-05,0.0,0.0,-0.33842337,0,0,0,0,0
58418579,0.047149822,-0.0036997136,0.0,0.0,0.9997204,0.023572687,-0.0018493418,4.3606145e-05,0.0,0.0,-0.3383876,0,0,0,0,0
58468317,0.04508442,-0.007968919,0.0,0.0,0.999738,0.022540122,-0.003983437,8.981068e-05,0.0,0.0,-0.33838257,0,0,0,0,0
58517805,0.045705777,-0.0036737216,0.0,0.0,0.9997372,0.02285086,-0.0018363801,4.1973897e-05,0.0,0.0,-0.3400442,0,0,0,0,0
58571880,0.04563441,-0.0052248295,0.0,0.0,0.99973625,0.022815151,-0.0026117316,5.9602768e-05,0.0,0.0,-0.33950695,0,0,0,0,0
58619887,0.05054063,-0.0063430034,0.0,0.0,0.9996757,0.025267499,-0.0031704837,8.0136175e-05,0.0,0.0,-0.33936524,0,0,0,0,0
58669306,0.053412177,-0.005647402,0.0,0.0,0.99963945,0.02670281,-0.0028226906,7.540095e-05,0.0,0.0,-0.34021047,0,0,0,0,0
58718876,0.060928665,-0.004720613,0.0,0.0,0.99953324,0.030459534,-0.002359209,7.189396e-05,0.0,0.0,-0.3406488,0,0,0,0,0
58768432,0.058855925,-0.0023460346,0.0,0.0,0.9995663,0.029423699,-0.0011725093,3.4514524e-05,0.0,0.0,-0.34078428,0,0,0,0,0
58825477,0.053935092,-0.005222933,0.0,0.0,0.99963295,0.026964186,-0.002610514,7.041623e-05,0.0,0.0,-0.34067905,0,0,0,0,0
58861638,0.057801623,-0.00071108923,0.0,0.0,0.99958235,0.028896788,-0.00035539613,1.0274099e-05,0.0,0.0,-0.34136343,0,0,0,0,0
58920036,0.059001178,-0.000738047,0.0,0.0,0.99956477,0.029496314,-0.00036886297,1.08848335e-05,0.0,0.0,-0.34148872,0,0,0,0,0
58968219,0.06424109,-0.0037353688,0.0,0.0,0.99948245,0.032114968,-0.00186672,5.99807e-05,0.0,0.0,-0.34102145,0,0,0,0,0
59023678,0.07353579,-0.0010894972,0.0,0.0,0.99932396,0.036759607,-0.00054438045,2.0024749e-05,0.0,0.0,-0.34061354,0,0,0,0,0
59073171,0.074141294,-0.0040837512,0.0,0.0,0.9993109,0.037062075,-0.0020404712,7.567625e-05,0.0,0.0,-0.34041923,0,0,0,0,0
59116847,0.07482335,-0.0025643196,0.0,0.0,0.99929947,0.03740292,-0.0012812624,4.7956546e-05,0.0,0.0,-0.3399565,0,0,0,0,0
59166307,0.06717712,0.00022117967,0.0,0.0,0.99943596,0.03358224,0.00011052746,-3.713855e-06,0.0,0.0,-0.34118563,0,0,0,0,0
59224829,0.063373774,0.00089043734,0.0,0.0,0.9994979,0.031681586,0.00044499518,-1.4105235e-05,0.0,0.0,-0.34100547,0,0,0,0,0
59268484,0.06793866,0.0029514604,0.0,0.0,0.999422,0.03396276,0.0014748783,-5.011991e-05,0.0,0.0,-0.34057146,0,0,0,0,0
59317892,0.06964776,0.0033495142,0.0,0.0,0.99939233,0.034816794,0.001673741,-5.830973e-05,0.0,0.0,-0.3419549,0,0,0,0,0
59367460,0.08417406,0.0014063128,0.0,0.0,0.9991143,0.042074595,0.0007025337,-2.9585024e-05,0.0,0.0,-0.34192765,0,0,0,0,0
59416983,0.08611327,0.0025600295,0.0,0.0,0.9990724,0.043043297,0.0012788281,-5.509608e-05,0.0,0.0,-0.3419347,0,0,0,0,0
59466592,0.08308376,0.005029698,0.0,0.0,0.9991341,0.04152981,0.0025126766,-0.0001044414,0.0,0.0,-0.342152,0,0,0,0,0
59523604,0.078639686,0.00462504,0.0,0.0,0.99922436,0.03930961,0.002310731,-9.090443e-05,0.0,0.0,-0.34210074,0,0,0,0,0
59568800,0.077787824,0.0057298616,0.0,0.0,0.9992396,0.038883943,0.00286276,-0.00011140012,0.0,0.0,-0.34261823,0,0,0,0,0
59616729,0.07534917,0.006148515,0.0,0.0,0.99928564,0.037665498,0.0030720714,-0.000115793795,0.0,0.0,-0.34401828,0,0,0,0,0
59670713,0.08819557,0.0071889353,0.0,0.0,0.9990214,0.044083208,0.0035909656,-0.00015845636,0.0,0.0,-0.3437925,0,0,0,0,0
59720453,0.08992058,0.0049391803,0.0,0.0,0.99898636,0.044945013,0.0024670924,-0.00011099599,0.0,0.0,-0.34437528,0,0,0,0,0
59774370,0.08820678,0.008601944,0.0,0.0,0.9990183,0.044088688,0.0042967764,-0.00018962538,0.0,0.0,-0.3449695,0,0,0,0,0
59813357,0.08926427,0.012507326,0.0,0.0,0.99898463,0.044616446,0.0062473943,-0.00027901985,0.0,0.0,-0.3460228,0,0,0,0,0
59873417,0.07593438,0.008562615,0.0,0.0,0.9992702,0.037957717,0.004278209,-0.00016250966,0.0,0.0,-0.34561947,0,0,0,0,0
59921452,0.07750754,0.010358355,0.0,0.0,0.99923575,0.038743548,0.005175266,-0.00020066153,0.0,0.0,-0.34575638,0,0,0,0,0
59970990,0.08442779,0.009242816,0.0,0.0,0.9990985,0.042200904,0.0046172743,-0.000195029,0.0,0.0,-0.34603378,0,0,0,0,0
60014710,0.07890761,0.011646057,0.0,0.0,0.9992049,0.039442897,0.0058184634,-0.0002296797,0.0,0.0,-0.34638098,0,0,0,0,0
60073227,0.09145832,0.013614452,0.0,0.0,0.99893147,0.04571217,0.0068000574,-0.00031117786,0.0,0.0,-0.34725392,0,0,0,0,0
60122639,0.08974281,0.012877079,0.0,0.0,0.9989728,0.04485542,0.006432014,-0.00028880738,0.0,0.0,-0.34655136,0,0,0,0,0
60170683,0.084613085,0.012488598,0.0,0.0,0.9990857,0.0422931,0.006238672,-0.0002640942,0.0,0.0,-0.34565014,0,0,0,0,0
60220218,0.079521276,0.014302159,0.0,0.0,0.9991841,0.039749146,0.0071453666,-0.00028425414,0.0,0.0,-0.34542456,0,0,0,0,0
60269959,0.079143085,0.014230039,0.0,0.0,0.9991919,0.039560214,0.007109389,-0.00028147642,0.0,0.0,-0.34607285,0,0,0,0,0
60323869,0.0832928,0.010359199,0.0,0.0,0.9991195,0.041633803,0.0051750857,-0.00021564835,0.0,0.0,-0.34598562,0,0,0,0,0
60370347,0.0827085,0.010483533,0.0,0.0,0.9991313,0.041341893,0.005237261,-0.00021670655,0.0,0.0,-0.34586588,0,0,0,0,0
60419950,0.08368089,0.008030881,0.0,0.0,0.9991167,0.0418279,0.0040119155,-0.00016795835,0.0,0.0,-0.34705818,0,0,0,0,0
60469450,0.084154956,0.008210285,0.0,0.0,0.9991064,0.04206471,0.0041014976,-0.00017268259,0.0,0.0,-0.34686148,0,0,0,0,0
60514493,0.0785579,0.008267675,0.0,0.0,0.99922013,0.039268516,0.0041306373,-0.00016233059,0.0,0.0,-0.34766343,0,0,0,0,0
60564055,0.06978841,0.004919363,0.0,0.0,0.9993882,0.03488702,0.002458182,-8.581113e-05,0.0,0.0,-0.3465156,0,0,0,0,0
60613773,0.06521852,0.007445882,0.0,0.0,0.9994615,0.032603253,0.0037209531,-0.000121380544,0.0,0.0,-0.3457862,0,0,0,0,0
60663288,0.06184623,0.0049260324,0.0,0.0,0.9995189,0.030918092,0.002461836,-7.615192e-05,0.0,0.0,-0.34217718,0,0,0,0,0
60720236,0.059237693,0.0044403733,0.0,0.0,0.9995589,0.029614447,0.0022192113,-6.574971e-05,0.0,0.0,-0.34071642,0,0,0,0,0
60769859,0.05702451,0.0029190255,0.0,0.0,0.9995925,0.02850836,0.001458919,-4.1608346e-05,0.0,0.0,-0.33999923,0,0,0,0,0
60813266,0.04702174,0.0020390737,0.0,0.0,0.9997231,0.023508692,0.0010192549,-2.3967985e-05,0.0,0.0,-0.33886898,0,0,0,0,0
60863011,0.044991586,0.0045341686,0.0,0.0,0.9997444,0.022493841,0.0022665092,-5.0995524e-05,0.0,0.0,-0.3382369,0,0,0,0,0
60919865,0.03722053,0.0021579515,0.0,0.0,0.99982625,0.018609177,0.0010787887,-2.007886e-05,0.0,0.0,-0.33791745,0,0,0,0,0
60964953,0.03897059,0.00057533686,0.0,0.0,0.9998101,0.01948406,0.00028761377,-5.604949e-06,0.0,0.0,-0.3363779,0,0,0,0,0
61017452,0.03969755,0.0001395135,0.0,0.0,0.99980307,0.019847471,6.9743e-05,-1.3844951e-06,0.0,0.0,-0.33584836,0,0,0,0,0
61061002,0.037931174,0.0013435591,0.0,0.0,0.99981993,0.018964447,0.0006716588,-1.2739931e-05,0.0,0.0,-0.33765817,0,0,0,0,0
61124056,0.03945058,-0.0015866074,0.0,0.0,0.99980515,0.019724004,-0.0007931493,1.5647127e-05,0.0,0.0,-0.33652344,0,0,0,0,0
61170802,0.032186087,0.0002715382,0.0,0.0,0.9998705,0.01609235,0.00013575154,-2.184844e-06,0.0,0.0,-0.3385972,0,0,0,0,0
61223204,0.02792066,-0.0026743838,0.0,0.0,0.99990165,0.013959864,-0.001337061,1.8667028e-05,0.0,0.0,-0.33952054,0,0,0,0,0
61272808,0.029077161,-0.00049911585,0.0,0.0,0.9998943,0.014538068,-0.00024953156,3.6280906e-06,0.0,0.0,-0.34063885,0,0,0,0,0
61316346,0.026121207,-0.00074320607,0.0,0.0,0.9999146,0.013060234,-0.00037157137,4.8532224e-06,0.0,0.0,-0.3416473,0,0,0,0,0
61361274,0.030011438,-0.00035593126,0.0,0.0,0.9998874,0.0150051555,-0.0001779456,2.6704022e-06,0.0,0.0,-0.34249783,0,0,0,0,0
61411016,0.03094546,-0.005333722,0.0,0.0,0.99987674,0.015472059,-0.002666539,4.1261934e-05,0.0,0.0,-0.34174183,0,0,0,0,0
61474016,0.024919199,-0.0030736555,0.0,0.0,0.9999212,0.012459262,-0.0015367079,1.9147756e-05,0.0,0.0,-0.34340176,0,0,0,0,0
61523462,0.02677219,-0.0010256749,0.0,0.0,0.9999103,0.0133856945,-0.0005127915,6.8646855e-06,0.0,0.0,-0.34423885,0,0,0,0,0
61572944,0.023923846,-0.0023166311,0.0,0.0,0.99992776,0.01196163,-0.0011582325,1.3855347e-05,0.0,0.0,-0.34570238,0,0,0,0,0
61621054,0.024145577,-0.0016776738,0.0,0.0,0.9999268,0.0120724905,-0.0008387756,1.0126852e-05,0.0,0.0,-0.34677345,0,0,0,0,0
61670685,0.028777122,-0.005816495,0.0,0.0,0.99989223,0.014388004,-0.0029079425,4.1843996e-05,0.0,0.0,-0.3458709,0,0,0,0,0
61720111,0.02675512,-0.00080889475,0.0,0.0,0.9999105,0.01337716,-0.00040441117,5.410357e-06,0.0,0.0,-0.34859434,0,0,0,0,0
61763678,0.023422932,-0.0040261066,0.0,0.0,0.9999294,0.011711174,-0.0020129138,2.3575249e-05,0.0,0.0,-0.34758636,0,0,0,0,0
61823739,0.021551955,-0.0014134209,0.0,0.0,0.99994165,0.010775767,-0.0007066694,7.6153487e-06,0.0,0.0,-0.34791705,0,0,0,0,0
61865871,0.015168195,-0.0054160147,0.0,0.0,0.9999676,0.007583996,-0.0027079259,2.0537565e-05,0.0,0.0,-0.3487094,0,0,0,0,0
61915261,0.022676457,-0.0032130955,0.0,0.0,0.99993443,0.01133797,-0.0016064438,1.8215007e-05,0.0,0.0,-0.3491254,0,0,0,0,0
61973895,0.023752986,-0.003911898,0.0,0.0,0.9999276,0.01187619,-0.0019558098,2.3229255e-05,0.0,0.0,-0.34919652,0,0,0,0,0
62023411,0.018558206,-0.003996901,0.0,0.0,0.99995494,0.009278951,-0.0019983633,1.854355e-05,0.0,0.0,-0.350051,0,0,0,0,0
62073071,0.016212702,-0.005653572,0.0,0.0,0.99996316,0.008106231,-0.002826689,2.2914637e-05,0.0,0.0,-0.34761903,0,0,0,0,0
62121099,0.010905719,-0.0066712243,0.0,0.0,0.99997956,0.0054528024,-0.0033355567,1.81885e-05,0.0,0.0,-0.34759724,0,0,0,0,0
62170615,0.014142728,-0.0062644794,0.0,0.0,0.9999701,0.0070712706,-0.0031321563,2.2148986e-05,0.0,0.0,-0.34795767,0,0,0,0,0
62220050,0.011479553,-0.005584132,0.0,0.0,0.9999796,0.0057397224,-0.0027920164,1.6025726e-05,0.0,0.0,-0.34905756,0,0,0,0,0
62268247,0.015922282,-0.0030955563,0.0,0.0,0.9999671,0.007961046,-0.0015477284,1.2321942e-05,0.0,0.0,-0.34871608,0,0,0,0,0
62317784,0.011554236,-0.008844352,0.0,0.0,0.99997354,0.0057770293,-0.0044220877,2.5547208e-05,0.0,0.0,-0.34710276,0,0,0,0,0
62367180,0.015347661,-0.0043001366,0.0,0.0,0.99996823,0.0076737376,-0.0021500033,1.6499085e-05,0.0,0.0,-0.3473996,0,0,0,0,0
62421404,0.008022643,-0.008563125,0.0,0.0,0.99998283,0.0040112734,-0.004281515,1.7174621e-05,0.0,0.0,-0.3452379,0,0,0,0,0
62470779,0.010164536,-0.0033174395,0.0,0.0,0.9999857,0.0050822385,-0.0016586976,8.430017e-06,0.0,0.0,-0.34826595,0,0,0,0,0
62518852,0.010126588,-0.004904552,0.0,0.0,0.9999842,0.005063257,-0.0024522422,1.2416529e-05,0.0,0.0,-0.34719098,0,0,0,0,0
62568346,0.008701936,-0.0038415121,0.0,0.0,0.9999887,0.0043509463,-0.0019207367,8.357117e-06,0.0,0.0,-0.34782055,0,0,0,0,0
62617912,0.007794003,-0.0045730597,0.0,0.0,0.9999898,0.003896982,-0.0022865108,8.910581e-06,0.0,0.0,-0.34728113,0,0,0,0,0
62675092,0.009152346,-0.006517647,0.0,0.0,0.9999842,0.004576133,-0.0032587838,1.4912862e-05,0.0,0.0,-0.34750503,0,0,0,0,0
62724672,0.010994515,-0.005050989,0.0,0.0,0.9999817,0.0054972125,-0.0025254537,1.3883208e-05,0.0,0.0,-0.346806,0,0,0,0,0
62760531,0.010926049,-0.0036473824,0.0,0.0,0.99998343,0.0054629873,-0.0018236628,9.962813e-06,0.0,0.0,-0.34697345,0,0,0,0,0
62817568,0.005061927,-0.0047973627,0.0,0.0,0.9999939,0.0025309534,-0.0023986713,6.0709617e-06,0.0,0.0,-0.34665924,0,0,0,0,0
62867302,0.010102717,-0.0028851684,0.0,0.0,0.9999862,0.0050513316,-0.0014425653,7.286977e-06,0.0,0.0,-0.3457087,0,0,0,0,0
62915305,0.0066168653,-0.0038714085,0.0,0.0,0.99999267,0.0033084203,-0.0019356924,6.4041305e-06,0.0,0.0,-0.34651732,0,0,0,0,0
62964907,0.013017437,-0.002252011,0.0,0.0,0.9999782,0.0065086684,-0.0011259814,7.3288e-06,0.0,0.0,-0.34583285,0,0,0,0,0
63024811,0.00884592,-0.0036799395,0.0,0.0,0.9999885,0.004422938,-0.0018399508,8.13808e-06,0.0,0.0,-0.34585294,0,0,0,0,0
63068329,0.014413087,-0.0031153406,0.0,0.0,0.9999728,0.007206472,-0.0015576291,1.1225316e-05,0.0,0.0,-0.34499106,0,0,0,0,0
63117857,0.010709563,-0.005369919,0.0,0.0,0.99998206,0.0053547374,-0.0026849182,1.4377287e-05,0.0,0.0,-0.34571484,0,0,0,0,0
63167440,0.017684873,-0.0063433894,0.0,0.0,0.9999559,0.008842277,-0.0031715655,2.8045097e-05,0.0,0.0,-0.34652323,0,0,0,0,0
63220024,0.022282843,-0.0026074618,0.0,0.0,0.9999371,0.011141182,-0.0013036496,1.452511e-05,0.0,0.0,-0.3467944,0,0,0,0,0
63274142,0.017251018,-0.00618289,0.0,0.0,0.99995804,0.008625361,-0.0030913248,2.6664911e-05,0.0,0.0,-0.3470812,0,0,0,0,0
63322020,0.016497757,-0.004406654,0.0,0.0,0.9999636,0.008248766,-0.00220325,1.8174756e-05,0.0,0.0,-0.34840494,0,0,0,0,0
63371558,0.015983772,-0.005959778,0.0,0.0,0.9999636,0.007991766,-0.0029797896,2.3814646e-05,0.0,0.0,-0.3477719,0,0,0,0,0
63418172,0.011251633,-0.0024662544,0.0,0.0,0.99998343,0.0056257825,-0.0012331074,6.9373086e-06,0.0,0.0,-0.34875256,0,0,0,0,0
63470658,0.013916225,-0.00691843,0.0,0.0,0.99996984,0.0069580143,-0.003459124,2.406936e-05,0.0,0.0,-0.34802115,0,0,0,0,0
63520260,0.02051039,-0.0027675207,0.0,0.0,0.9999465,0.010255004,-0.0013836871,1.4190478e-05,0.0,0.0,-0.34678864,0,0,0,0,0
63572795,0.021667337,-0.006338307,0.0,0.0,0.9999363,0.010833403,-0.0031689627,3.4332836e-05,0.0,0.0,-0.34674448,0,0,0,0,0
63622436,0.01991393,-0.0059656748,0.0,0.0,0.99994594,0.009956758,-0.0029826856,2.9699479e-05,0.0,0.0,-0.34656933,0,0,0,0,0
63672002,0.014833044,0.0011123769,0.0,0.0,0.99997234,0.0074164523,0.00055617315,-4.124946e-06,0.0,0.0,-0.34843472,0,0,0,0,0
63721400,0.010697404,-0.0021302127,0.0,0.0,0.9999851,0.0053486726,-0.0010650908,5.6969075e-06,0.0,0.0,-0.347416,0,0,0,0,0
63770928,0.013262832,0.0011158065,0.0,0.0,0.9999779,0.0066313664,0.00055789103,-3.6996612e-06,0.0,0.0,-0.34739494,0,0,0,0,0
63820660,0.016855069,0.0013332439,0.0,0.0,0.9999643,0.008427433,0.0006665983,-5.6179124e-06,0.0,0.0,-0.3468711,0,0,0,0,0
63868668,0.018432774,0.0017911195,0.0,0.0,0.99995714,0.009216254,0.0008955216,-8.253707e-06,0.0,0.0,-0.34692565,0,0,0,0,0
63918119,0.019245196,0.0012985764,0.0,0.0,0.9999535,0.009622447,0.0006492581,-6.247743e-06,0.0,0.0,-0.34686086,0,0,0,0,0
63967614,0.011656486,0.001156666,0.0,0.0,0.99998283,0.005828209,0.0005783232,-3.3706458e-06,0.0,0.0,-0.34792554,0,0,0,0,0
64021666,0.009504906,0.0019880158,0.0,0.0,0.99998826,0.004752432,0.0009939965,-4.723957e-06,0.0,0.0,-0.34770456,0,0,0,0,0
64071220,0.006600585,0.00073476596,0.0,0.0,0.9999945,0.0033002864,0.00036738094,-1.212469e-06,0.0,0.0,-0.34641954,0,0,0,0,0
64119253,0.012215896,0.00180074,0.0,0.0,0.9999809,0.0061079077,0.00090035313,-5.4993784e-06,0.0,0.0,-0.34706938,0,0,0,0,0
64168915,0.016747305,-0.0011598888,0.0,0.0,0.9999648,0.008373554,-0.0005799241,4.856196e-06,0.0,0.0,-0.34568936,0,0,0,0,0
64218389,0.018034874,0.00027261296,0.0,0.0,0.99995935,0.009017315,0.00013630094,-1.2291183e-06,0.0,0.0,-0.34584147,0,0,0,0,0
64275523,0.0143781165,-0.00090375217,0.0,0.0,0.9999741,0.0071889963,-0.0004518644,3.2485357e-06,0.0,0.0,-0.3461677,0,0,0,0,0
64311429,0.012321081,0.00094870024,0.0,0.0,0.9999809,0.006160501,0.0004743411,-2.9222347e-06,0.0,0.0,-0.34654903,0,0,0,0,0
64365477,0.009750273,-0.0002488845,0.0,0.0,0.99998814,0.0048751174,-0.00012444076,6.0667054e-07,0.0,0.0,-0.34701627,0,0,0,0,0
64422518,0.018949587,-0.0003185145,0.0,0.0,0.99995506,0.009474653,-0.00015925012,1.5089072e-06,0.0,0.0,-0.34640568,0,0,0,0,0
64467560,0.015572649,-0.0012325059,0.0,0.0,0.9999695,0.007786244,-0.0006162342,4.7982962e-06,0.0,0.0,-0.34592706,0,0,0,0,0
64515606,0.015441917,-0.00096140295,0.0,0.0,0.9999701,0.0077208807,-0.00048068713,3.711439e-06,0.0,0.0,-0.34493843,0,0,0,0,0
64565160,0.018446796,0.000260607,0.0,0.0,0.99995744,0.0092232665,0.00013029795,-1.2018239e-06,0.0,0.0,-0.34641716,0,0,0,0,0
64625341,0.006594076,0.0017349409,0.0,0.0,0.9999942,0.0032970307,0.0008674657,-2.8600773e-06,0.0,0.0,-0.34635392,0,0,0,0,0
64673258,0.003613464,0.0021134545,0.0,0.0,0.9999978,0.0018067302,0.0010567254,-1.9092217e-06,0.0,0.0,-0.3467723,0,0,0,0,0
64722925,0.009692455,0.003163555,0.0,0.0,0.999987,0.0048462017,0.0015817581,-7.665619e-06,0.0,0.0,-0.3455934,0,0,0,0,0
64766513,0.009401559,0.0018766666,0.0,0.0,0.9999885,0.00470076,0.00093832286,-4.4108806e-06,0.0,0.0,-0.3462245,0,0,0,0,0
64816019,0.010629078,0.0024240017,0.0,0.0,0.99998516,0.0053145103,0.0012119835,-6.4411943e-06,0.0,0.0,-0.34585795,0,0,0,0,0
64865458,0.018755417,0.0044790315,0.0,0.0,0.9999535,0.0093775485,0.0022394154,-2.1001202e-05,0.0,0.0,-0.34618375,0,0,0,0,0
64922469,0.012858116,0.0051921094,0.0,0.0,0.999976,0.0064289924,0.002595998,-1.6690054e-05,0.0,0.0,-0.34661838,0,0,0,0,0
64973514,0.011867109,0.0021468832,0.0,0.0,0.9999818,0.0059335157,0.0010734224,-6.3692846e-06,0.0,0.0,-0.34653258,0,0,0,0,0
65023184,0.01300922,0.0024738554,0.0,0.0,0.99997807,0.006504559,0.0012369013,-8.045673e-06,0.0,0.0,-0.34770676,0,0,0,0,0
65071102,0.01773676,0.0012954188,0.0,0.0,0.9999605,0.008868263,0.00064768386,-5.7440575e-06,0.0,0.0,-0.34734726,0,0,0,0,0
65120648,0.01933535,0.0010901816,0.0,0.0,0.9999531,0.009667525,0.0005450654,-5.269679e-06,0.0,0.0,-0.347586,0,0,0,0,0
65173183,0.024752842,0.0030989393,0.0,0.0,0.99992216,0.0123760905,0.0015493506,-1.9176396e-05,0.0,0.0,-0.34746197,0,0,0,0,0
65222879,0.022630181,0.003438717,0.0,0.0,0.9999345,0.011314833,0.0017192475,-1.9454272e-05,0.0,0.0,-0.34762853,0,0,0,0,0
65272412,0.02130604,0.00085686176,0.0,0.0,0.99994314,0.010652818,0.00042840658,-4.5639968e-06,0.0,0.0,-0.34679306,0,0,0,0,0
65320318,0.020362562,0.0020110228,0.0,0.0,0.99994767,0.010181099,0.0010054591,-1.0237215e-05,0.0,0.0,-0.34809604,0,0,0,0,0
65369863,0.024887845,-0.001932689,0.0,0.0,0.9999221,0.0124435965,-0.00096626964,1.2024805e-05,0.0,0.0,-0.34634697,0,0,0,0,0
65416590,0.025825491,-0.0030979135,0.0,0.0,0.9999154,0.012912371,-0.0015488272,2.0000723e-05,0.0,0.0,-0.34716013,0,0,0,0,0
65469110,0.027373161,-0.004185392,0.0,0.0,0.99990416,0.013686123,-0.0020924986,2.8640938e-05,0.0,0.0,-0.34759596,0,0,0,0,0
65518506,0.029248457,-0.0035770934,0.0,0.0,0.99989146,0.014623684,-0.0017883545,2.6155169e-05,0.0,0.0,-0.3483297,0,0,0,0,0
65568182,0.02120922,-0.0020336576,0.0,0.0,0.99994326,0.010604406,-0.0010167715,1.078287e-05,0.0,0.0,-0.34924972,0,0,0,0,0
65620601,0.02161513,-0.0030078923,0.0,0.0,0.99994045,0.010807345,-0.0015038579,1.6253678e-05,0.0,0.0,-0.3480178,0,0,0,0,0
65670158,0.025324853,-0.000792588,0.0,0.0,0.9999197,0.0126620885,-0.00039626227,5.0179106e-06,0.0,0.0,-0.34767175,0,0,0,0,0
65713860,0.023151144,-0.0023193276,0.0,0.0,0.99993235,0.011575306,-0.0011595858,1.3423469e-05,0.0,0.0,-0.3461739,0,0,0,0,0
65763228,0.02936876,0.00013065226,0.0,0.0,0.9998922,0.014683855,6.531909e-05,-9.592394e-07,0.0,0.0,-0.3480554,0,0,0,0,0
65812906,0.027275093,-0.001854708,0.0,0.0,0.9999066,0.013637118,-0.00092726765,1.2646439e-05,0.0,0.0,-0.34736648,0,0,0,0,0
65869865,0.025889564,-0.00044839914,0.0,0.0,0.9999162,0.012944421,-0.00022418077,2.9021337e-06,0.0,0.0,-0.34708533,0,0,0,0,0
65919484,0.024631687,0.0044319793,0.0,0.0,0.9999217,0.012315501,0.0022158197,-2.7291067e-05,0.0,0.0,-0.34817296,0,0,0,0,0
65967580,0.02323512,0.003836537,0.0,0.0,0.9999307,0.011617278,0.001918138,-2.2285085e-05,0.0,0.0,-0.34867424,0,0,0,0,0
66022947,0.030248351,0.0030950624,0.0,0.0,0.9998844,0.015123582,0.0015473537,-2.3404235e-05,0.0,0.0,-0.34950626,0,0,0,0,0
66072685,0.033229843,0.00048378413,0.0,0.0,0.99986196,0.016614156,0.00024185865,-4.0188324e-06,0.0,0.0,-0.34755138,0,0,0,0,0
66116049,0.032018308,-0.001144048,0.0,0.0,0.99987173,0.016008466,-0.0005719506,9.1572265e-06,0.0,0.0,-0.34823838,0,0,0,0,0
66165733,0.0319744,0.0052663814,0.0,0.0,0.99986875,0.015986461,0.0026328512,-4.2095504e-05,0.0,0.0,-0.34841025,0,0,0,0,0
66224141,0.027676374,-0.0009064823,0.0,0.0,0.99990416,0.013837743,-0.00045319772,6.271835e-06,0.0,0.0,-0.34685308,0,0,0,0,0
66273839,0.026797572,0.0032654612,0.0,0.0,0.9999089,0.013398367,0.0016325832,-2.1875941e-05,0.0,0.0,-0.3487126,0,0,0,0,0
66317207,0.027642727,0.0022513967,0.0,0.0,0.99990386,0.0138209155,0.0011255906,-1.5558187e-05,0.0,0.0,-0.3475195,0,0,0,0,0
66366901,0.032085594,-0.000307158,0.0,0.0,0.9998713,0.01604211,-0.00015355925,2.463731e-06,0.0,0.0,-0.34697318,0,0,0,0,0
66416306,0.036170937,0.003259642,0.0,0.0,0.99983513,0.018084459,0.0016295537,-2.9474457e-05,0.0,0.0,-0.34847215,0,0,0,0,0
66465845,0.037735224,0.00238004,0.0,0.0,0.9998213,0.01886648,0.0011898079,-2.2451499e-05,0.0,0.0,-0.34787145,0,0,0,0,0
66524552,0.03504531,0.0008016103,0.0,0.0,0.9998464,0.017521756,0.00040074362,-7.022811e-06,0.0,0.0,-0.34816292,0,0,0,0,0
66574096,0.031863075,0.0017657473,0.0,0.0,0.9998727,0.015930856,0.0008827615,-1.4064937e-05,0.0,0.0,-0.3471495,0,0,0,0,0
66623488,0.03947881,0.0026172362,0.0,0.0,0.9998043,0.019738104,0.0013083627,-2.5829655e-05,0.0,0.0,-0.34773424,0,0,0,0,0
